Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710	NC	NR	STD-NC	STD-NR	HSD-NC	HSD-NR	Total
PWY-6470	peptidoglycan biosynthesis V (&beta;-lactam resistance)	7367.609177906843	2575.1389091445662	2965.657922005193	6016.112192601621	2107.238812505196	1449.6088314032224	1683.8651781781537	11797.271068217886	2674.4843490354547	5406.597816831474	5342.721969673828	2503.3394579074934	15662.052740850051	2701.851480990653	1998.153769095368	4270.691284935637	11891.023803885057	8903.041126527432	5146.678049028115	7171.64461951588	15624.106430222786	2128.0505530738383	9427.541708762305	3429.817791018211	4561.5022429695455	1331.3641320684203	993.9086418020842	905.8779039137517	2830.2075214726683	244.46212612103253	2353.055136712081	100.68750583052756	3113.562788260835	10943.088814736906	3796.548473480508	927.1759045014286	906.5016396307872	27.413405673135937							
PWY-6471	peptidoglycan biosynthesis IV (Enterococcus faecium)	40957.35299752256	62303.987137166405	16414.72179593177	56329.96031385943	14768.404064666103	19177.47988210456	29560.630767482187	53879.405129638064	20473.006572435	30814.65499252602	35872.66613677848	60377.63235810816	44065.606178629365	13476.284420053767	25841.997418618183	13242.444252922774	19252.938743265284	18761.97266099716	30697.72945859361	14237.671104879531	29069.129479107072	14244.630443905173	50679.99683062033	13735.461318005477	8273.984620213216	2002.420561139692	2870.468640175046	3994.457080055404	5087.811198972827	816.8645141457893	7291.74154636731	2093.5381046703224	29254.060676762867	47052.86623855714	15288.969438260838	3424.7844626747774	9450.166927372	1025.528822157095							
PWY-6478	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	32007.03709586496	100314.72360866306	15588.857341922389	29645.60459767109	16666.29059681079	2611.3753552786256	27190.66847014665	14797.662565199544	5786.366529177818	10022.96538882032	4863.552226310908	12850.539894959877	9441.955378707828	3061.90347434979	1987.018234378823	3803.081141502989	3829.334145738735	3373.713845710586	15509.911381225516	2182.329096699093	4329.608917384092	2396.102744144451	7866.29866035801	4090.7702638484056	1429.1030779766184	267.3409153668238	1304.4274789030442	614.0614325101641	1358.410379827337	190.7136266004905	664.3175380942847	156.0443094091403	53698.13191788894	10535.713524982068	3942.1294830652737	974.6634209547722	2568.131533406524	255.2555133643752							
PWY-6486	D-galacturonate degradation II	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143656500850949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.186665674199892e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							
PWY-6505	L-tryptophan degradation XII (Geobacillus)	20.092339473752634	8.119697948836324	21.09329295214014	11.68727561724979	0.7096412327617456	0.9609815137040972	37.30942102256497	77.40375385742009	27.08425106519168	13.0312468154322	41.087228092566725	3.9923900869865374	13.93750053346278	0.2777688040974211	6.293961738670562	74.84692819224485	340.4151256206044	183.87379451988085	121.59685006078756	48.71418293012999	187.3041437886568	721.3880941438665	102.22886000689714	145.13416041867947	98.69660483517129	63.67750945493794	553.1151287384345	83.26376052204706	413.58797743568726	2.0553926503201474	250.76066613412368	0.0	47.80932179324845	407.26511821094726	362.8818431531051	118.1661019908456	114.81840098220496	60.32482232865967							
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	99250.6690887106	179838.04193624895	56863.35809809108	114217.41562997633	58921.75170068637	16852.981053113246	79804.004363869	26543.466565610845	38954.80204300301	21096.24746683212	13063.202305139095	50657.36804521546	30911.42777682982	9294.682335665995	5039.919593754476	9981.98165097294	4453.053342574292	3739.003344784989	27668.62729006265	2935.7890080912366	5859.965240909159	5011.289305482984	25014.67088500685	12107.658598935664	4672.934274927825	480.0834126185402	3362.538596005533	3074.1633163413408	1928.6084075491704	454.9122854112324	1157.3006163214363	316.6479034589368	98572.85307610389	32423.46617863237	9964.988120940345	2664.5175515013884	15471.936428229905	2083.276304293618							
PWY-6519	8-amino-7-oxononanoate biosynthesis I	93265.54693803494	83957.31100260909	90547.15829296784	162299.13254679064	94483.27517925431	25560.091208392834	93608.41886373056	46131.70218081204	57149.21921101234	24491.05384486512	17089.399919753643	77282.11890757132	38826.02074998476	15287.197914004702	4659.834051279861	18141.363263627813	4911.192668165562	4339.327449762764	19780.30901450271	1726.5703621645227	2571.1683325658687	4101.797562611482	35570.62282281312	19502.76170176156	6181.364731676368	342.8310797353084	3838.145609449767	1006.901791772939	2895.5431206545545	875.7984081655235	1450.8763509367725	315.6457468617247	94217.49907590782	63278.90153211048	5081.568424748447	3894.796765520277	2141.830809117741	314.8159797836089							
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	32867.43568906985	35224.99068278932	24736.36342313405	42888.98772090259	25121.754233761607	10490.699693742548	25784.9229659162	25493.85239084215	18266.465550018856	12092.509625608049	18139.042022541245	41471.69213520033	22245.4295997388	7897.321893085303	11906.391496243115	18104.337423611232	19821.000015773083	14260.044025051551	23049.51065129735	9445.57419144644	18104.60535145665	9308.844600902688	25943.235110560723	12468.68890212161	4991.714645062834	1844.617440106471	3670.3489110500686	2916.579595137964	9016.156779216271	544.7782301881847	4366.224908479814	1027.2105430800352	33052.743916584936	41980.33771291676	8526.327804921497	2778.586753683745	5715.316334109527	611.5443529950443							
PWY-6562	norspermidine biosynthesis	22.74132918013484	16.998258715864758	44.12975866299243	8.902069409449927	23.54377599287997	3.947234875033909	1.2482266380811908	36.529566104849415	16.487716114275468	74.16552939288611	38.838452077794464	26.03794163787224	31.85403097200036	0.3680054608274337	28.413936085811464	19.55478437280556	54.30662218608185	15.632426763215944	66.22712787559001	15.99014430173061	17.63484474583271	318.7629843492855	39.30531899785272	6.396518009852998	4.865885130347697	10.512335878569248	14.324932060245786	18.47540264464662	315.6477684486006	4.480825421775704	62.60273540028384	0.0	396.0977603594257	149.2970750411394	302.48234299577786	20.64737472794445	97.49228609438664	24.581872307143687							
PWY-6572	chondroitin sulfate degradation I (bacterial)	38616.74765647847	83030.84308739522	21547.718271560847	36279.57307821914	23603.36242281866	2140.0018566631707	21424.974804810725	4115.539869771673	4006.568074884072	2547.796303660467	412.8266066092952	13065.221820923334	2837.096690180057	1503.2431890718924	334.9833354371199	365.1844323615969	124.70278327808352	0.0047719810305638	536.6202681161855	27.257835563213007	113.33146215055793	10.299525158668482	2513.2637526095264	1577.6617851497049	135.92479956062633	0.0007021322551717	587.5451321407644	0.0011369134451298	20.97840520405333	0.0106946666884942	2.7841645208683765	0.0	11319.155900026411	217.839991940788	92.12676014628272	722.3641618337266	176.83695733435545	9.519460578034794							
PWY-6581	spirilloxanthin and 2,2'-diketo-spirilloxanthin biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115508437954385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							
PWY-6588	pyruvate fermentation to acetone	29899.443347761688	17158.925829256743	6801.270431454053	17697.434571438433	5193.854775152941	3523.782787525553	8531.540028236557	33985.07105476589	3608.206761718783	27807.64957007057	29218.96757568744	14950.928227832635	45044.730349870224	8502.707209165213	14103.785638628546	19694.62336685952	67066.80157463286	28036.20423513297	29412.524255579192	17761.076303844417	42394.90785319247	11143.850708339018	44811.48808868543	13199.687673515482	7643.507140595789	4649.9936277099605	3302.411445704782	10272.41589626257	36118.77333175919	958.9330008144134	4724.242620716494	559.0140960980059	26970.15755284811	48109.47610048516	19102.930633690547	3160.510292024689	2892.893574096291	191.46770886143656							
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	9999.526457794722	4237.025804066242	4399.063080919161	17720.88996963541	4056.020766112508	1853.7660834045648	2030.8531944134056	15770.796146722008	2358.8559654063733	7422.542394792017	6530.438083800662	5911.596434514021	16675.81840427673	3601.5496894878806	4210.316267021045	8925.385899339446	11082.337319217668	7508.22515157908	11150.045667380136	6822.052884077299	10910.299295022762	5292.327448081095	13837.276174548831	5558.452947434024	2868.1949524153806	1585.9822842167257	2795.1025941383787	3071.7523957828435	10162.018860846962	526.153615582921	3105.63078189411	214.6147611314501	16746.229858009152	17099.93070548687	8010.573015955436	2132.499795411867	2927.813225142002	289.3891662074641							
PWY-6608	guanosine nucleotides degradation III	88869.78280655337	74118.26579277206	28443.143933210897	57906.248724291385	29056.212798540324	6687.049151636164	26018.940408017606	31831.148816379744	14384.500080391948	22775.484515690976	20963.996198627294	35257.53224861722	36736.73906155365	9332.768410668432	8594.863615839802	28514.644656165576	88653.34350354507	40022.01784960372	47709.20209452365	21906.10153740375	56169.13434429964	15386.96798871284	33359.99061930264	11857.671238048331	5798.463345197856	6213.424832320045	7953.147642846141	3367.022925043663	47226.45438398176	1342.886439404856	6735.025389683327	503.1759266733018	144490.8622660628	61380.29725792773	20409.1672999307	4903.4032020251525	8772.158449767572	1023.375922901001							
PWY-6609	adenine and adenosine salvage III	132284.37800108144	215967.35813503704	87483.95343306882	194098.2861315008	89253.23394364087	31368.412574952355	115462.58325925413	79250.48017351491	64634.69736334478	59745.40761034568	51264.300463367406	113120.34585718188	74065.11912926366	23472.075269306937	29688.47703335875	47558.437164689785	162364.25610073333	87370.94011779336	76328.33951297074	42040.82682660453	103882.93779557828	21625.38213926837	89836.96627506413	31909.32281212159	15562.625569602267	10298.715744162664	6459.90234683593	7707.374610316935	71897.71120793938	1722.583272854764	9825.47244220824	2170.1728736848136	128290.13554405184	117443.9982822583	29599.652274522225	7399.911161767949	14442.008111761716	1805.4218844037305							
PWY-6612	superpathway of tetrahydrofolate biosynthesis	88815.13204285038	192281.6460870061	85406.74957440844	156188.92310968958	86794.4397210699	22862.515515370647	94201.21853680056	39751.26275148693	50717.10907734158	22478.65387458676	19621.45799789909	85129.81252279403	27731.766869325667	11989.896213883623	6233.375074414162	26197.204134556647	77789.9210137747	39059.59795668024	41251.95469952717	20422.83414708564	54469.26614490981	7923.79513187777	34562.070038194324	20497.67643734892	6902.01574707823	5361.397705850142	4195.467369605149	2782.8983474275165	38151.80669441715	765.059304595061	4109.959921026746	362.1181331510937	81773.9149757651	49408.974473661554	10824.867236270577	3760.75469996285	6498.562619028121	657.633264738244							
PWY-6628	superpathway of L-phenylalanine biosynthesis	5813.847212445334	96152.30891837552	13826.728518453505	33419.022636827045	15395.731124010978	4043.3227050974097	10609.148059891017	15915.032895991508	5441.385947377521	4677.363199129734	8097.868752105032	16934.04338004996	14537.71904337987	2649.103539112936	1095.3906272297863	9458.27852605991	29843.421351238467	23176.042759857155	9278.675007461226	12217.955717123785	28032.76836284313	9662.025180620483	11998.380950807988	5692.493026974049	4489.763058849607	2465.4983641257672	5317.786446302312	2119.230250554689	10938.185670006598	523.7801053014631	3959.231177957388	120.1794898254649	49157.97326520096	37843.82326142716	6421.936392492723	2599.045185893439	4140.452981886805	779.3252634268771							
PWY-6629	superpathway of L-tryptophan biosynthesis	1631.186107960188	1146.3409417567157	3832.7653092308938	322.9939245031976	4529.173922276912	296.01070924844714	365.9049726886781	1420.8139264035522	539.6617598359342	117.91966070468813	629.6242594764815	261.2941704017926	803.7310370724286	35.92651725345162	303.0863058705172	869.8754136632695	1841.455992275096	1829.0962395616884	808.7502907315398	1059.878617326205	2041.1669035744856	959.589218625586	829.2365117600142	841.863231678413	832.8951744733099	364.8097702451437	297.53136101730985	778.1001987238807	823.3720495226107	164.117143417989	992.5536135897862	88.50025505932541	572.5582086326126	1234.7741257068378	792.4308726269268	837.2143115465278	665.5202185222278	188.6137907989453							
PWY-6630	superpathway of L-tyrosine biosynthesis	5802.851068108126	94330.19356400055	13603.296710830647	32863.510319026456	15108.275258939831	4006.754574651492	10560.512174008674	15733.743040240206	5412.827332385034	4664.820292152761	8057.208998248055	16638.72144854965	14421.89461464434	2626.7535605355724	1094.046508934235	9412.35943538624	29806.044687037866	23114.67618063369	9260.069756425548	12183.247004443352	27947.81666353004	9615.138510850373	11921.516923586323	5632.976710013418	4447.938628456171	2460.4177920479874	5235.555794406206	2114.035125619656	10929.147240117944	518.4327470477269	3937.660433738549	119.85424038707048	47758.42653169624	37364.0121796238	6407.913290613045	2572.042755280833	4121.462284227893	772.3723718077576							
PWY-6641	superpathway of sulfolactate degradation	269.1812717718303	142.15746608609598	53.50679277735268	6243.157598951895	29.49623377344013	3.496140592599847	184.1916965979388	167.672091129162	59.25644326946692	257.40311196925364	295.452096241697	410.196462776558	659.9842784355322	88.88164206254719	32.453606806125244	191.00823240466485	285.3976645579665	235.4169718046032	416.6640766837487	138.4873238116974	265.6982854959906	200.95395882967128	401.6053115185505	91.894825005289	79.00765500450333	32.381160585404935	129.17002244729923	26.897495600285826	37.5626939221774	0.0011899030942023	66.45370070414083	0.0	339.21429220863007	944.9129391026792	686.8508647304687	112.00875553529622	385.38086008936233	27.909600201355584							
PWY-6654	phosphopantothenate biosynthesis III	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0534063991905966	0.0	0.0	16.05257032253156	106.6191876718462	2.0206830730744088	0.0	0.0	0.0							
PWY-6660	2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.191772874173274e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							
PWY-6662	superpathway of quinolone and alkylquinolone biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.826477461485151e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	154.00982443794592	157.32628567919377	371.2785859672531	38.24399373560061	447.9659848267453	27.35220753347772	47.729356329865965	245.97981063479085	49.90418982868297	13.960504000957718	74.40757007853347	55.55520551457916	127.48114977176456	7.0967632740512	28.15790108350241	199.65789481582732	371.34627274008176	325.13294298804584	146.53150682414625	168.13375447727935	344.7119630630574	169.60769549715798	91.65988661465092	103.99526423719372	142.39381972254722	60.14795675826023	122.66301644987006	111.68347364214848	154.84180644946522	16.82204736345241	138.7405511125264	8.880120981744659	227.52715004498444	335.3135553016698	120.51684985613502	145.45419058027767	209.01365662539664	38.52810811074644							
PWY-6700	queuosine biosynthesis	98158.51583529243	205607.51880868053	103306.19173991877	191633.0139381437	105453.917928015	27527.37596596278	105513.34572185903	50098.62629160501	61964.85789284779	31921.228203374827	33685.61304790856	103047.3441414477	48305.011107898994	17727.811969335708	11580.19234746804	27587.09796391578	64347.5608023993	31205.012831728105	45771.5357791911	16573.37512322901	42834.51156357095	9553.37467400199	50489.55880803795	26804.79396358599	8719.978722857726	4426.98428920956	4007.595689004776	4368.877293276707	33256.62219711841	1163.4372284942592	4159.437379751703	624.1325511072234	95753.75029128153	79200.39570070499	11928.285265329308	4821.995040240799	4445.029565500915	590.398390478093							
PWY-6703	preQ0 biosynthesis	81482.02540039254	193952.92453821047	90732.88960506316	164074.99718703033	93037.92945363556	21950.500594575336	92449.5855306442	40120.16182722903	52746.88729111516	23802.47491807798	23975.47978353064	81838.64819319845	40175.82525361163	14098.109922630863	7329.777363227662	21335.293287733293	20953.054519486413	16586.250114236904	35013.001093205945	6959.400161510494	13869.368654808348	5562.2610492537415	35324.95290220713	20384.26122470169	6403.437897163862	901.3502161948164	2974.1751181007485	1628.5758992259132	7179.882171522674	912.59555204428	2232.334418212711	313.5142084246298	78028.06067805797	61040.9217207854	7593.203405202197	3878.082865019166	3317.429979553187	474.5247301963173							
