Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710	STD-NC	STD-NR	HSD-NC	HSD-NR	Total
PWY-7221	guanosine ribonucleotides de novo biosynthesis	57196.71071941579	57718.76662163916	123776.19005607768	73403.67199300499	23232.16154787561	31250.455348835705	44586.79022500404	102084.5631340748	58875.93446919272	78435.34591660553	31015.12987793102	70500.19489240626	23091.627071028048	84020.48389834784	33468.12895903659	15238.63965323876	6759.469911874775	7856.276383452862	6761.754783255857	44485.67862186582	1614.1246141041183	9955.594047903754	2402.9015931964327	127535.17257749166	113817.73325130343	27976.83909480212	7252.337550722398	15332.400720530495	1892.2265791342595					
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	45382.716727635576	47480.48270697599	134185.03203989117	66092.51985203457	25233.769964206	33836.53411885918	49321.93375336215	167182.77217161143	82840.70562568198	67613.88517728307	43868.90545770169	113966.57902827236	24971.877366224955	83927.75000607486	37074.7718384251	16987.859581157878	12001.145548164945	10423.206370839604	7287.625577273761	83207.42101616833	1580.6857914882323	12377.222076663971	2819.35212705868	173568.55912270193	112292.66331839166	32475.745738431524	7454.527078048956	23740.865440108584	3114.67480422385					
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	17010.755281087375	23822.56262679189	71965.67721486969	30968.91171007573	11772.196866753458	22762.180617726084	24497.675452570325	37068.48920582671	20539.714302341494	31330.072994743707	12442.636575218805	25321.525795467907	11453.768491936404	40643.10012190853	17323.898383036172	6537.161683536549	2689.6054822668384	4801.000832556232	3671.242953963229	19352.85307214217	711.649197612363	5520.998058331469	1969.909747090878	79266.50136453484	56511.1802413677	11037.743715290804	3648.9579833507983	7076.886655778702	766.1239652939418					
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	58590.59059565312	59403.53137217913	136284.4826570319	78713.86952415154	25852.4328790116	33125.100756638574	47666.44514495472	121036.82282540153	66739.42053228934	82712.59391105069	36942.18897305954	86275.49633387885	25673.80178396684	89543.33304849398	37842.3948244091	17201.93057739461	8373.8087659498	9131.5978115765	7718.509351061083	56239.00493751825	1772.2619109432303	11381.661067007792	2603.6673584814257	150092.276265584	121571.69982349522	31890.3475972066	7884.112054255644	17720.674175807802	2250.1274433094472					
PWY-7234	inosine-5'-phosphate biosynthesis III	7862.539945369503	23642.733644379787	65445.2777969799	15052.697267472498	9268.521991653515	25470.84182004269	6967.569897134458	12433.55424170726	7124.231227758531	5510.806237382731	6298.804513964606	15537.869921263376	9432.168788026398	39024.444783911465	4224.299487178194	4523.227633916838	1408.6151694282198	3243.955544501446	824.977416649961	5790.195717647836	215.68344791739568	6267.9124140507465	2134.4354444711	14286.492123189431	20390.94515622154	3441.292315718574	1307.716097436938	4027.229230183874	302.30166901096896					
PWY-7237	myo-, chiro- and scillo-inositol degradation	10198.206817784823	18146.39507648652	23135.812466619063	20677.02044157216	5228.014887801358	7148.646770584227	27442.44796473231	12322.191916303977	14617.083579955755	24462.55435007049	17162.92342373236	11519.042141105863	23889.273211335483	20083.701155371644	13226.742985291705	7479.390025689443	1370.4726902072025	8661.56981761818	5369.286962520786	3377.921242703725	594.9783174463242	6268.960027398959	641.0018038441888	33539.35439608694	61219.73833967205	30434.77762500841	3398.159543289872	10677.899763786154	831.5122352238725					
PWY-7242	D-fructuronate degradation	29758.272270189136	22363.779133354205	55660.53292748836	47138.5002166305	12208.23436384532	9524.737998273597	20432.1630979281	23990.895790541897	16781.945603397187	49793.312856353135	13769.21862806734	20401.31905851189	16340.958105700269	38397.24579787384	18814.572934223903	8796.176264426284	2116.645102629275	7123.059528757793	4552.630061929509	10300.168135160438	961.6539903705572	5097.177627862865	615.7480480623271	137420.68548037272	54884.15692581303	25530.026231480293	4692.01061169829	13421.00932662914	1681.4776831688175					
PWY-7254	TCA cycle VII (acetate-producers)	8088.382663475453	8852.466939196824	5120.824047498878	20441.38530688715	4043.0627440982735	3363.6588258025054	7151.170380479338	7450.776430440996	7337.565710217386	12100.52095107302	6356.736808351269	9768.933795159	7775.960393174219	12695.811173447806	7350.431180024472	3847.479167877577	928.1031410405024	2106.6993842651973	1225.8406470006166	2286.920613247864	503.4446258677156	3251.4970194848665	159.9050033876285	5281.672385732375	16964.36583777902	6220.3464854336935	1421.8988195122458	1116.9019671268777	122.57434811125114					
PWY-7255	ergothioneine biosynthesis I (bacteria)	0.0	3.5164739437670067	4.762742257659004	4.478413283097714	0.0	0.0	0.0	12.57156953740158	0.0	0.0	0.0	23.90330098969637	20.094534797767583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0929417517978935	7.821667741696286	0.0	8.099117607105404	10.639449553119292	30.11970764636549	0.0	668.7562033631838	34.77111182216205					
PWY-7274	D-cycloserine biosynthesis	0.0	0.0001060974733125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
PWY-7286	7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.106425335507268	67.16260487893963	0.0	0.0	0.0	0.0					
PWY-7287	novobiocin biosynthesis	0.0	0.0070845467980498	2.1494685750070601e-07	2.0206360734876778e-07	0.0	0.0	0.0	5.682191376801807e-07	0.0	0.0	0.0	0.0	9.092862337379268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5395034621210785e-07	0.0	3.6615553033149474e-07	4.80070584367657e-07	2.902121611055252e-07	0.0	0.0	0.0049904125397826					
PWY-7295	L-arabinose degradation IV	7.593372861047493	25.144129886368663	27.714549623569	6.972847454933006	0.0	0.0	70.61934610978962	342.6393966968235	123.09866910051748	63.50710428420113	55.58746988998142	131.0937462912356	592.1511913967577	102.5859663679312	214.4845705294881	110.30889618012446	46.80996530547502	771.5596843498569	79.86054004786203	464.3153420255889	60.14368083993384	266.7536987497955	0.0	46.601612681504506	257.3687319272043	262.24272300009966	127.26161749873889	73.6534114965181	51.04664139583362					
PWY-7315	dTDP-N-acetylthomosamine biosynthesis	18868.51991393055	13496.0056569334	31088.02474965632	16868.034881972508	4942.229280540481	6680.513383232231	9979.618997865717	6537.590970274741	6844.811182916046	34529.802551071065	6339.100506817904	11679.223842795838	7965.4785995938655	14574.126916972662	11088.156843107236	4149.575649129377	616.9063313809729	2422.7624310627675	1667.6953151267542	2951.2729227928376	389.72255446858594	2581.8744539870368	380.6032818071382	39008.91949714904	16083.04987241539	8104.094662024687	1322.0889858839323	5677.3779843962575	817.0855308500325					
PWY-7316	dTDP-N-acetylviosamine biosynthesis	0.0	0.8624849991089973	0.0011442446609641	0.0010756621689859	0.0	0.0	0.0	0.0030248486131606	0.0	0.0	0.0	0.0	0.0048404790262244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018842132978155	0.0	0.0019491864824755	0.0025556000382946	16.970140169495064	0.0	0.0	3.692941195005118					
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	32356.460736111178	26822.84687950936	104308.32260181912	49912.73993863026	18331.146879077925	9983.856654787887	25825.008424193384	10962.617601115691	10547.752642922693	36353.60093967197	8297.203179640726	13377.919315177449	9864.017840853046	48247.1330796844	26685.642637425262	9553.12014207918	863.8968317780796	3741.405050613557	3457.617029894956	5034.107391330711	1112.455065182127	3278.0897489136823	634.2515713770401	107983.65330911263	72371.75675655142	11934.288460656224	4861.373666866896	7164.5383340261815	662.6522162310971					
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	16857.29065005206	5500.909596354908	26896.37922366812	13796.003572721902	5493.328805396577	3104.2213510277047	6810.52896029415	7981.971636039762	7986.949470783325	15875.27076168204	4118.762654810091	9589.549135989244	3571.0252902287893	15937.868977610922	7212.693959708632	2743.4460712984765	342.0509206545462	1133.5069434416605	916.9166537389848	1707.9207984038735	278.2260364129376	1032.6208532510198	321.03140276713657	16115.611521239724	13162.614031977282	3623.964992914778	1478.022780931337	1184.1719535006778	353.01651816949783					
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	11851.196119581458	11520.710626417816	15969.824483448709	11378.89531389305	3246.4182173651816	4387.33622966644	7688.984392224603	4349.430495513377	5197.50818123147	24501.834346944164	6691.784476643073	11934.596202883147	8388.544870466456	15598.67085860414	7462.798626846636	5002.386170834915	901.1793521225994	1709.7314402077752	1372.1232300450297	2069.891555098727	580.0327318766474	3537.262485989564	542.4177702588364	21888.23928827828	20457.4597363666	7267.913935761924	2192.146080169835	1474.6990725351902	17.340808621999546					
PWY-7347	sucrose biosynthesis III	43.13220823706144	20.24695381683492	2.2607982473129185	115.60068447696833	10.95648993661193	12.427330002238902	49.35828535028125	19.56100299736096	27.26970022874648	81.76581143116357	35.780824916474394	47.60428507326012	46.5657097170954	185.5909040768963	55.34342221349544	28.67749490476653	3.972428690107188	17.122810423755084	15.599275287448243	65.56912937193584	0.2136251010685389	13.240779487037456	0.0	25.537723034642017	262.33413642188543	37.75104160496338	3.287830099527357	17.51142401286248	2.415788698495396					
PWY-7352	daunorubicin biosynthesis	0.0	0.0069234225135938	3.070470461970188e-06	2.886610017554304e-06	0.0	0.0	0.0	8.117202182696306e-06	0.0	0.0	0.0	0.0	1.298959975794911e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.056294007676699e-06	0.0	5.230258971701805e-06	6.858071851016786e-06	4.145994336596784e-06	0.0	0.0	1.2479921610818978e-08					
PWY-7354	aclacinomycin biosynthesis	0.0	0.0285416356737419	0.00863697359261	0.0094558884700402	0.0	0.0	0.0	0.025091532473022	0.0	0.0	0.0	0.0	0.0419031341680449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015583739034596	0.0	0.0149417410332685	0.0220394537129642	4.705816592155149	0.0	0.0	0.0002476311409432					
PWY-7371	1,4-dihydroxy-6-naphthoate biosynthesis II	247.047394810814	254.27359860891235	981.9039440632026	1075.6164171424168	292.2814591294017	123.650554136099	386.1844186066456	391.5529826419424	704.3673171103866	652.7345324317826	196.6936556978047	457.7949477436655	727.0270400454679	471.0934061188141	109.24054836511374	179.36169901328577	61.54954455015741	164.39785215003613	219.69952726155805	257.36963780053105	26.871291586980504	250.84277125024911	3.820005224262496	1284.0662334227784	3372.878976258873	815.5672259021138	352.7640755341232	167.40060479128988	18.463406596902352					
PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II	56.78989977852121	95.34978164023023	158.8998009043539	51.28108973839274	2.766747222094466	67.3114919536774	168.87161234726406	254.9188206292844	474.2604811463893	276.2558973450164	39.26223859399167	203.2629879225542	177.09251248309266	126.97922359627486	45.21374609582135	115.18091273908983	18.265756266222503	82.88434580858008	138.0473493527926	17.715623521696113	16.84696845775175	109.39089133354518	2.85421190652028	406.2295969958312	2310.768279954388	347.6721709921188	191.60985237840453	21.55646802360144	0.1048396304194457					
PWY-7374	1,4-dihydroxy-6-naphthoate biosynthesis I	171.52385375850403	147.22453371363534	526.3426397743488	444.7878175822746	63.07413685117947	20.248623241424266	69.5943307104147	59.60651643368605	45.83856325245825	161.73866291581982	67.60553817766173	100.8042970588682	80.84190249583432	241.10515525327645	34.8992839957196	18.87431065915255	19.101863528637924	53.00976214605521	10.068488278962231	45.665001735398405	3.30617381682352	35.31267867127874	0.0	319.903207636717	810.3656427740592	490.4901992811824	191.30010212470896	32.76877215871126	9.352725494063437					
PWY-7376	cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	40.51987213522318	8.15899061441078	4005.196041679958	2703.3053558483093	419.3665086260387	0.0	6318.7953671231735	6607.458542938988	3188.1545619352178	1455.0934889209975	1827.906626429856	4023.87732985582	2105.68544633767	430.76129788561207	1034.8164654801587	1136.0980518952056	463.3781930628524	2376.054263117378	561.8379386042543	1610.267727424835	0.0	1020.76165070636	0.0	218.25894867539364	4208.58284494902	1006.9274216931428	1040.337052148781	3819.971403585372	251.62435771138763					
PWY-7377	cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)	2319.277236634101	8082.963480215138	6475.96692773492	7376.539081765521	1468.3052529592835	2485.6942999830994	13396.920275038236	60528.26478357228	28571.17137686731	18749.0859026342	16515.563304719606	41299.93567217018	6187.496947433506	7392.54943187571	4199.246158093452	2993.817391646729	4335.727690528404	1972.628494105888	1441.6061141857024	31852.25422006084	264.6044251202904	3121.3994302226456	110.46171189321606	8509.61486269062	22213.20840247945	6026.928708733516	1404.9100447168053	1105.8786203722254	94.05581822196402					
PWY-7385	1,3-propanediol biosynthesis (engineered)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.32069170634722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
PWY-7391	isoprene biosynthesis II (engineered)	0.8129208472526853	3.41945791061595	0.4748060635714354	3.4195477140297985	0.086159868511891	5.208406184136631	107.8311070537016	4.062941831698053	7.549480872424187	13.929210635526314	11.472442099059146	10.51386809682135	48.61786258036953	156.89675630804857	336.57087897428505	1171.825423113182	1.523773024124052	9.795953720096946	3.8234911027511296	13.10347562474404	2.819059158618562	6.486773256920738	0.0	37.35832888792173	222.085009204064	27.55730985601914	22.49875728780184	4.81377410200642	2.861434327722543					
PWY-7392	taxadiene biosynthesis (engineered)	18000.825529664315	33123.05106969925	60675.93002537163	22557.301466428627	9479.94510628915	18489.05002450565	22952.014571670345	91363.61118408562	47814.44411745447	29411.39202459992	24520.76955749288	60701.21792055699	11422.542386557332	38336.15027141305	6764.92890138497	7741.833913318549	6054.364820250849	3116.868777155242	2289.7078351153605	42451.00737943783	530.4596038893895	6471.454359497378	1307.3279437775304	41508.35189169936	43812.13743514504	9817.14678949821	2934.970399438894	5415.051694427298	504.9144271451947					
PWY-7398	coumarins biosynthesis (engineered)	0.0	0.1647481929383505	0.0018852690731105	0.0017225600810417	0.0	0.0	0.0	0.0049841708879402	0.0	0.0	0.0	0.0	0.0077364035865786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.443447907424204	0.0030828603709374	0.0	0.0	0.0042429653345774	0.2021507560920213	0.0	0.0305970817514077	1.222497599213349e-09					
PWY-7400	L-arginine biosynthesis IV (archaebacteria)	44522.44206109322	45810.94087197639	58005.09121110652	56064.16186329893	13923.998628212015	18737.65814759144	35908.47784108878	82858.5935373358	46166.55862923773	66636.42945963879	25574.11669734224	56105.78127729967	19050.59840801381	57383.30280992068	22963.845987879493	11013.275686230803	5602.326000803885	6631.1824069754575	6237.481264310675	38704.42656945126	1304.4197313019206	7288.263777989878	1185.9179244554985	83324.99174163741	87257.35213679278	26248.514544166283	5626.489567905872	11233.659647113624	1232.9347670752811					
PWY-7413	dTDP-6-deoxy-&alpha;-D-allose biosynthesis	0.0	0.0524773603881441	0.5543033800711521	0.5210791136057913	0.0	0.0	0.0	1.4653078591738262	0.0	0.0	0.0	0.0	2.344683726920099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9126922988251324	0.0	0.9442377336018856	1.237996710421292	0.7483865776614458	0.0	0.0	0.1726516085604729					
PWY-7415	tylosin biosynthesis	0.0	0.0529739865642599	1.823499999140104e-12	1.7139999991918368e-12	0.0	0.0	0.0	4.820249997727055e-12	0.0	0.0	0.0	0.0	7.713499996362793e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0024999985842418e-12	0.0	3.1059999985354544e-12	4.07249999807964e-12	2.4617499989050173e-12	0.0	0.0	9.186029637293726e-05					
PWY-7431	aromatic biogenic amine degradation (bacteria)	1178.7627524491388	1235.693879554386	790.9685692908785	2804.7955178650727	658.6430148631102	1123.969062491955	2258.3413689455697	1354.7694247152235	1132.8070072637838	5051.669803384631	1138.5582463345377	1385.2253643841766	944.4154602602116	3364.7829228806168	1229.5562921631677	1522.9052603618115	106.01521190269888	395.4899758094298	1185.142501396149	348.0068049860445	25.50880690234021	287.4010770014668	25.83344061101485	101.46984454202163	3987.326090257569	1872.79252330506	294.5708512459858	861.4951550544168	55.37171876318001					
